GCF_000918515.1_00007	3	{'hypothetical protein': 3}
GCF_002743475.1_00002	1	{'hypothetical protein': 1}
GCF_002743475.1_00004	4	{'hypothetical protein': 4}
GCF_002743475.1_00006	2	{'hypothetical protein': 2}
GCF_002743475.1_00051	1	{'hypothetical protein': 1}
GCF_002743475.1_00052	1	{'hypothetical protein': 1}
GCF_002743595.1_00025	3	{'hypothetical protein': 3}
GCF_002743595.1_00027	1	{'DNA ligase': 1}
GCF_002755275.1_00025	4	{'exonuclease': 1, "putative 5'-3' exonuclease protein": 3}
GCF_002755335.1_00030	2	{'hypothetical protein': 2}
GCF_002757895.1_00001	8	{'hypothetical protein': 6, 'GNAT family N-acetyltransferase': 1, 'putative acetyltransferase': 1}
GCF_002757895.1_00002	8	{'hypothetical protein': 8}
GCF_002956045.1_00001	2	{'hypothetical protein': 2}
GCA_009651575.1_00033	1	{'hypothetical protein': 1}
GCA_009651575.1_00034	1	{'hypothetical protein': 1}
GCA_009651575.1_00035	1	{'hypothetical protein': 1}
GCA_009651575.1_00037	1	{'hypothetical protein': 1}
GCA_009651575.1_00038	1	{'hypothetical protein': 1}
GCA_009651575.1_00040	1	{'hypothetical protein': 1}
GCA_009651575.1_00041	1	{'hypothetical protein': 1}
GCA_009651575.1_00042	1	{'hypothetical protein': 1}
GCA_009652595.1_00003	1	{'hypothetical protein': 1}
GCA_009652595.1_00005	1	{'hypothetical protein': 1}
GCA_009652595.1_00006	1	{'hypothetical protein': 1}
GCA_009652595.1_00007	1	{'hypothetical protein': 1}
GCA_009652595.1_00008	1	{'hypothetical protein': 1}
GCA_009652975.1_00024	1	{'putative cytosine-specific methyltransferase': 1}
GCA_009652975.1_00025	1	{'putative cytosine-specific methyltransferase': 1}
GCA_009652975.1_00026	1	{'hypothetical protein': 1}
GCA_009652975.1_00027	1	{'hypothetical protein': 1}
GCA_009652975.1_00028	1	{'hypothetical protein': 1}
GCA_009652975.1_00029	1	{'hypothetical protein': 1}
GCA_009652975.1_00030	1	{'hypothetical protein': 1}
GCA_009652975.1_00031	3	{'hypothetical protein': 3}
GCA_009652975.1_00032	1	{'hypothetical protein': 1}
GCA_009652975.1_00033	1	{'hypothetical protein': 1}
GCA_009653995.1_00025	1	{'hypothetical protein': 1}
GCA_009653995.1_00026	1	{'hypothetical protein': 1}
GCA_009653995.1_00027	1	{'hypothetical protein': 1}
GCA_009653995.1_00028	1	{'putative glutamine amidotransferase domain protein': 1}
GCA_009653995.1_00029	1	{'putative glutamine amidotransferase domain protein': 1}
GCA_009653995.1_00030	1	{'putative amidoligase enzyme': 1}
GCA_009653995.1_00031	1	{'hypothetical protein': 1}
GCA_009653995.1_00032	1	{'hypothetical protein': 1}
GCA_009653995.1_00033	1	{'hypothetical protein': 1}
GCA_009654915.1_00001	1	{'putative integrase': 1}
GCA_009654915.1_00003	1	{'hypothetical protein': 1}
GCA_009654915.1_00004	1	{'hypothetical protein': 1}
GCA_009654915.1_00005	1	{'hypothetical protein': 1}
GCA_009654915.1_00006	1	{'putative RNA polymerase': 1}
GCA_009654915.1_00040	1	{'hypothetical protein': 1}
GCA_009654915.1_00041	2	{'hypothetical protein': 2}
GCA_009654915.1_00042	1	{'hypothetical protein': 1}
GCA_009655935.1_00009	1	{'hypothetical protein': 1}
GCA_009655935.1_00011	1	{'hypothetical protein': 1}
GCA_009655935.1_00012	1	{'hypothetical protein': 1}
GCA_009655935.1_00013	1	{'hypothetical protein': 1}
GCA_009655935.1_00014	2	{'hypothetical protein': 2}
GCA_009655935.1_00015	1	{'hypothetical protein': 1}
GCA_009655935.1_00016	1	{'hypothetical protein': 1}
GCA_009655935.1_00017	1	{'hypothetical protein': 1}
GCA_009655935.1_00018	1	{'hypothetical protein': 1}
GCA_009656035.1_00001	1	{'hypothetical protein': 1}
GCA_009656035.1_00002	1	{'hypothetical protein': 1}
GCA_009656035.1_00003	1	{'hypothetical protein': 1}
GCA_009656035.1_00004	1	{'hypothetical protein': 1}
GCA_009656035.1_00005	1	{'hypothetical protein': 1}
GCA_009656035.1_00042	1	{'putative integrase': 1}
GCA_009656035.1_00044	1	{'hypothetical protein': 1}
GCA_009656035.1_00045	1	{'hypothetical protein': 1}
GCA_012360875.1_00026	24	{'hypothetical protein': 20, 'dNMP kinase': 1, 'ATP-binding protein': 1, 'putative deoxynucleoside monophosphate kinase': 1, 'probable E3 ubiquitin-protein ligase MID2': 1}
GCA_012587945.1_00011	79	{'hypothetical protein': 37, "5'-3' exonuclease": 1, 'putative endonuclease VII': 1, "putative 5'-3' exonuclease": 2, 'endonuclease': 2, 'putative DNA endonuclease VII': 2, 'HNH endonuclease': 5, 'beta-galactosidase': 4, 'HNHc domain-containing protein': 1, 'transcription elongation factor': 1, 'RNaseH': 7, 'endonuclease VII': 13, 'exonuclease': 2, 'putative HNH endonuclease': 1}
GCA_012615705.1_00021	1	{'hypothetical protein': 1}
GCA_012615705.1_00032	1	{'hypothetical protein': 1}
GCA_012615705.1_00033	1	{'hypothetical protein': 1}
GCA_012637005.1_00014	1	{'hypothetical protein': 1}
GCA_012637005.1_00019	1	{'hypothetical protein': 1}
GCA_012637005.1_00022	1	{'hypothetical protein': 1}
GCA_012637085.1_00045	1	{'hypothetical protein': 1}
GCA_012637085.1_00047	1	{'hypothetical protein': 1}
GCA_012637085.1_00050	5	{'hypothetical protein': 5}
GCA_012637085.1_00051	1	{'hypothetical protein': 1}
GCA_012637085.1_00052	1	{'hypothetical protein': 1}
GCA_012637085.1_00053	1	{'hypothetical protein': 1}
GCA_012637085.1_00054	1	{'hypothetical protein': 1}
GCA_012637085.1_00055	1	{'hypothetical protein': 1}
GCA_012637155.1_00024	1	{'hypothetical protein': 1}
GCA_012637155.1_00025	1	{'hypothetical protein': 1}
GCA_012637155.1_00027	2	{'hypothetical protein': 2}
GCA_012637155.1_00030	2	{'hypothetical protein': 2}
GCA_012637155.1_00031	1	{'hypothetical protein': 1}
GCA_012637155.1_00034	1	{'hypothetical protein': 1}
GCA_012637155.1_00035	1	{'hypothetical protein': 1}
GCA_018403885.2_00012	1	{'hypothetical protein': 1}
GCA_018403885.2_00014	1	{'hypothetical protein': 1}
GCA_018447975.1_00022	1	{'hypothetical protein': 1}
GCA_018447975.1_00023	1	{'hypothetical protein': 1}
GCA_018448055.1_00001	1	{'hypothetical protein': 1}
GCA_018448055.1_00002	1	{'hypothetical protein': 1}
GCA_018448055.1_00003	1	{'hypothetical protein': 1}
GCA_018448055.1_00004	1	{'hypothetical protein': 1}
GCA_018448605.1_00021	3	{'hypothetical protein': 3}
GCA_018448605.1_00022	1	{'hypothetical protein': 1}
GCA_018448605.1_00023	3	{'hypothetical protein': 3}
GCA_018448605.1_00025	1	{'hypothetical protein': 1}
GCA_018448605.1_00026	1	{'hypothetical protein': 1}
GCA_018448605.1_00028	1	{'hypothetical protein': 1}
GCA_018448605.1_00030	1	{'hypothetical protein': 1}
GCA_018535325.1_00024	5	{'hypothetical protein': 5}
GCA_018603575.1_00023	3	{'hypothetical protein': 3}
GCA_018612625.1_00041	1	{'hypothetical protein': 1}
GCA_018726285.1_00032	2	{'hypothetical protein': 2}
GCA_018726495.1_00002	3	{'hypothetical protein': 3}
GCA_020491635.2_00004	1	{'hypothetical protein': 1}
GCA_020491635.2_00006	1	{'hypothetical protein': 1}
GCA_020491995.1_00026	5	{'hypothetical protein': 2, 'recombination endonuclease VII protein': 2, 'endonuclease VII': 1}
GCA_020492065.1_00001	1	{'hypothetical protein': 1}
GCA_020492065.1_00053	1	{'hypothetical protein': 1}
GCA_020492065.1_00054	1	{'hypothetical protein': 1}
GCA_023571625.1_00002	2	{'hypothetical protein': 2}
GCA_023571645.1_00029	1	{'hypothetical protein': 1}
GCA_023571655.1_00009	1	{'hypothetical protein': 1}
GCA_023571655.1_00011	1	{'hypothetical protein': 1}
GCA_023571655.1_00012	4	{'hypothetical protein': 4}
GCA_023571655.1_00013	1	{'hypothetical protein': 1}
GCA_023571655.1_00015	2	{'hypothetical protein': 2}
GCA_023571655.1_00017	4	{'hypothetical protein': 4}
GCA_023571655.1_00019	1	{'hypothetical protein': 1}
GCA_023571675.1_00033	5	{'hypothetical protein': 3, 'nucleotide kinase': 2}
GCA_024671015.2_00024	1	{'hypothetical protein': 1}
GCA_024750295.1_00001	1	{'hypothetical protein': 1}
GCA_024750295.1_00004	14	{'hypothetical protein': 13, 'gp3': 1}
GCA_024750415.1_00046	1	{'hypothetical protein': 1}
GCA_025085855.1_00005	1	{'hypothetical protein': 1}
GCA_025204285.1_00014	4	{'hypothetical protein': 4}
GCA_025204285.1_00015	3	{'hypothetical protein': 3}
GCA_025380205.1_00047	1	{'hypothetical protein': 1}
GCA_025380205.1_00050	1	{'hypothetical protein': 1}
GCA_025380205.1_00052	1	{'hypothetical protein': 1}
GCA_025465905.1_00020	24	{'hypothetical protein': 23, 'HAMP domain-containing protein': 1}
GCF_002605045.1_00033	1	{'endonuclease VII': 1}
GCF_002605405.1_00025	2	{'DNA ligase': 1, 'hypothetical protein': 1}
GCF_002610045.1_00010	1	{'hypothetical protein': 1}
GCF_002610045.1_00013	1	{'hypothetical protein': 1}
GCF_002611585.1_00026	1	{'hypothetical protein': 1}
GCF_002611585.1_00029	1	{'hypothetical protein': 1}
GCF_002611585.1_00030	1	{'hypothetical protein': 1}
GCF_002611585.1_00031	365	{'endonuclease VII': 47, 'hypothetical protein': 132, 'endonuclease': 7, 'putative endonuclease': 3, 'recombination endonuclease VII': 6, 'DNA endonuclease VII': 29, 'putative DNA endonuclease VII': 6, 'DNA endonuclease': 1, 'exonuclease': 14, 'nucleotidyltransferase': 2, 'HNH endonuclease': 3, 'phosphoesterase': 5, 'DNA repair exonuclease': 1, 'putative oxidoreductase': 1, "5'-3' exonuclease": 2, 'ribonuclease H': 1, 'DNA polymerase exonuclease subunit': 20, 'DNA-directed RNA polymerase': 1, 'DNA-directed RNA polymerase protein': 2, 'recombination endonuclease VII protein': 2, 'recombination DNA endonuclease': 3, 'exonuclease VII': 3, 'putative exonuclease': 1, 'Recombination endonuclease VII': 1, 'metallo-dependent phosphoesterase': 1, 'putative poly(A) polymerase': 1, 'putative phosphoesterase': 1, 'putative phosphodiesterase': 1, 'metallo-phosphoesterase': 7, 'putative DNA exonuclease': 1, 'nucleotide kinase': 21, 'putative structural protein': 1, 'putative polynucleotide kinase/phosphatase': 3, 'polynucleotide kinase/phosphatase': 1, 'terminase small subunit / SaV-like protein': 1, 'terminase small subunit': 2, 'putative HNH endonuclease': 1, 'putative DNA endonuclease': 1, 'nucelotide kinase': 1, 'polynucleotide kinase': 10, 'gp24': 1, 'gp31': 1, "3'-5' exonuclease": 6, 'RnaseH': 1, 'metallo-dependent phosphatase': 1, 'putative DNA-dependent RNA polymerase': 2, 'putative recombination endonuclease VII': 1, 'putative RNA polymerase': 1, 'nucleotide pyrophosphohydrolase domain protein': 1, 'RNA polymerase': 1, 'phosphodiesterase': 1, 'metallo-phosphohydrolase': 1}
GCA_008215925.1_00037	1	{'hypothetical protein': 1}
GCA_008221325.1_00011	3	{'hypothetical protein': 3}
GCA_008690415.1_00028	31	{'hypothetical protein': 30, 'putative membrane protein': 1}
GCA_008690445.1_00051	1	{'hypothetical protein': 1}
GCA_008704695.1_00002	1	{'putative S-adenosyl-L-methionine hydrolase': 1}
GCA_020523135.1_00007	5	{'hypothetical protein': 5}
GCA_020523215.1_00025	10	{'hypothetical protein': 10}
GCA_020523225.1_00039	3	{'hypothetical protein': 1, 'DNA ligase': 1, 'RNA polymerase': 1}
GCA_020523225.1_00048	4	{'hypothetical protein': 4}
GCA_020523225.1_00049	4	{'hypothetical protein': 4}
GCA_020523225.1_00052	3	{'hypothetical protein': 3}
GCA_020523255.1_00027	4	{'hypothetical protein': 3, 'dATP/dGTP diphosphohydrolase': 1}
GCA_020523285.1_00016	8	{'hypothetical protein': 8}
GCA_023700115.1_00025	3	{'dNMP kinase': 3}
GCA_023716895.1_00035	147	{'hypothetical protein': 140, 'gp0.6A': 3, 'gp0.6a': 1, 'gene 0.65 protein': 1, 'putative 0.6A protein': 1, 'serine-threonine kinase': 1}
GCA_023716895.1_00036	1	{'hypothetical protein': 1}
GCA_023716895.1_00037	1	{'hypothetical protein': 1}
GCA_023731865.1_00009	1	{'hypothetical protein': 1}
GCA_023898935.1_00026	13	{'hypothetical protein': 5, 'DNA endonuclease VII': 1, 'putative DNA endonuclease VII': 2, 'endonuclease': 2, 'transcription elongation factor': 1, 'endonuclease VII': 2}
GCA_023898935.1_00032	3	{'hypothetical protein': 3}
GCA_024023215.1_00045	2	{'DNA ligase': 1, 'hypothetical protein': 1}
GCA_024023215.1_00051	1	{'hypothetical protein': 1}
GCF_000880255.1_00001	49	{'gp0.45': 2, 'hypothetical protein': 45, 'putative 0.6A protein': 1, 'putative transmembrane protein': 1}
GCF_000881355.2_00006	1	{'hypothetical protein': 1}
GCF_000883015.1_00027	1	{'endonuclease VII': 1}
GCF_000884875.1_00037	2	{'P36': 1, 'hypothetical protein': 1}
GCF_000884875.1_00038	12	{'P37': 1, 'hypothetical protein': 11}
GCF_000884875.1_00039	1	{'P38': 1}
GCF_002578645.1_00017	3	{'hypothetical protein': 2, 'superinfection exclusion protein': 1}
GCF_002578645.1_00018	1	{'hypothetical protein': 1}
GCF_002578645.1_00019	3	{'hypothetical protein': 3}
GCF_002578645.1_00022	67	{'tyrosine recombinase XerD (TIGR02225)': 1, 'integrase': 29, 'putative integrase': 7, 'tyrosine integrase': 2, 'XerC Integrase': 10, 'site-specific tyrosine integrase': 1, 'integrase protein': 1, 'hypothetical protein': 5, 'phage-related integrase': 1, 'conserved hypothetical protein': 1, 'Transcriptional regulators (MarR)': 1, 'Integrase (XerC)': 1, 'Integrase': 3, 'MarR Transcriptional regulators': 1, 'site-specific integrase': 1, 'transcriptional regulator': 2}
GCF_002578675.1_00033	1	{'hypothetical protein': 1}
GCF_002578675.1_00034	1	{'hypothetical protein': 1}
GCF_002578675.1_00035	1	{'hypothetical protein': 1}
GCF_002578675.1_00036	1	{'hypothetical protein': 1}
GCF_002578675.1_00037	1	{'hypothetical protein': 1}
GCF_002578675.1_00038	2	{'hypothetical protein': 2}
GCF_002578675.1_00039	16	{'Transcriptional regulators (MarR)': 2, 'integrase': 1, 'MarR family transcriptional regulator': 11, 'tyrosine recombinase XerD (TIGR02225)': 1, 'transcriptional regulator': 1}
GCF_002578725.1_00003	1	{'hypothetical protein': 1}
GCF_002578725.1_00043	1	{'hypothetical protein': 1}
GCF_002578725.1_00044	1	{'hypothetical protein': 1}
GCF_002578725.1_00045	1	{'YadA domain-containing structural protein': 1}
GCF_002582845.1_00014	1	{'hypothetical protein': 1}
GCF_002582845.1_00015	1	{'hypothetical protein': 1}
GCF_002582845.1_00016	1	{'hypothetical protein': 1}
GCF_002582845.1_00017	1	{'hypothetical protein': 1}
GCF_002582845.1_00018	1	{'hypothetical protein': 1}
GCF_002582845.1_00019	2	{'hypothetical protein': 2}
GCF_002582845.1_00020	2	{'hypothetical protein': 2}
GCF_002582845.1_00021	1	{'hypothetical protein': 1}
GCF_002582885.1_00028	1	{'hypothetical protein': 1}
GCF_002582885.1_00029	1	{'hypothetical protein': 1}
GCF_002582885.1_00030	1	{'hypothetical protein': 1}
GCF_002582885.1_00031	1	{'hypothetical protein': 1}
GCF_002582885.1_00032	1	{'hypothetical protein': 1}
GCF_002582885.1_00033	1	{'hypothetical protein': 1}
GCF_002582885.1_00034	1	{'hypothetical protein': 1}
GCF_002582885.1_00035	1	{'hypothetical protein': 1}
GCF_002602105.1_00028	56	{'exonuclease': 1, 'hypothetical protein': 18, "putative 5'-3' exonuclease": 2, "5'-3' exonuclease": 1, 'HNH endonuclease': 14, 'Recombination endonuclease VII': 1, 'putative HNH endonuclease': 10, 'HNH homing endonuclease': 4, 'putative NHN endonuclease': 1, 'putative HNH homing endonuclease': 2, 'HNH family endonuclease': 1, 'homing endonuclease': 1}
GCF_002602105.1_00030	7	{'hypothetical protein': 5, 'gp29': 1, 'endonuclease VII': 1}
GCF_002602105.1_00031	1	{'endonuclease VII': 1}
GCF_002602105.1_00034	2	{'hypothetical protein': 2}
GCF_002602585.1_00001	1	{'hypothetical protein': 1}
GCF_002602585.1_00003	2	{'DUF2188 domain-containing protein': 1, 'hypothetical protein': 1}
GCF_002603305.1_00048	1	{'hypothetical protein': 1}
GCF_002604545.1_00020	1	{'hypothetical protein': 1}
GCF_002604545.1_00023	1	{'hypothetical protein': 1}
GCF_002604545.1_00024	1	{'hypothetical protein': 1}
GCF_002604545.1_00025	1	{'hypothetical protein': 1}
GCF_002604545.1_00027	1	{'hypothetical protein': 1}
GCF_002604545.1_00028	86	{'hypothetical protein': 77, 'caskin-2/caskin-1': 1, 'putative andolysin': 1, 'hypotheticla protein': 1, '6': 1, 'late transcription factor VLTF-4': 1, 'andolysin': 2, 'gp7': 1, 'endolysin': 1}
GCF_002604705.1_00001	3	{'hypothetical protein': 3}
GCF_003505615.1_00033	1	{'hypothetical protein': 1}
GCF_003571865.1_00020	1	{'endolysin%3B inhibits RNA polymerase': 1}
GCF_003571865.1_00026	1	{'hypothetical protein': 1}
GCF_003575385.1_00001	4	{'hypothetical protein': 4}
GCF_003575425.1_00004	1	{'hypothetical protein': 1}
GCF_003575565.1_00067	3	{'virion structural protein': 1, 'hypothetical protein': 2}
GCF_003575725.1_00002	2	{'hypothetical protein': 2}
GCF_003601515.1_00003	2	{'hypothetical protein': 2}
GCF_003764565.1_00032	3	{'metallo-phosphoesterase': 2, 'hypothetical protein': 1}
GCF_003764565.1_00037	2	{'endonuclease': 2}
GCF_003764565.1_00038	2	{'endonuclease': 2}
GCF_003865535.1_00024	1	{'hypothetical protein': 1}
GCF_003865535.1_00027	2	{'metallo-phosphoesterase': 2}
GCF_003865535.1_00029	57	{'deoxynucleoside monophosphate kinase': 6, 'hypothetical protein': 37, 'nucleotide/nucleoside kinase': 1, 'deoxynucleotide monophosphate kinase': 1, 'dNMP kinase': 1, 'putative deoxynucleoside monophosphate kinase': 1, 'probable E3 ubiquitin-protein ligase MID2': 1, 'ATPase': 1, 'ATPase%2C kinase': 1, 'putative ATP-binding protein': 3, 'polynucleotide kinase': 3, 'ATP-binding protein': 1}
GCF_003929535.1_00023	1	{'hypothetical protein': 1}
GCF_003929535.1_00024	1	{'nucleic acid-binding%2C OB-fold protein': 1}
GCF_003929535.1_00026	1	{'P-loop containing nucleoside triphosphate hydrolase': 1}
GCF_003929535.1_00028	1	{'TMhelix containing protein': 1}
GCF_003929535.1_00029	1	{'metallo-dependent phosphatase-like protein': 1}
GCF_003929535.1_00030	16	{'metallo-dependent phosphatase-like protein': 2, 'putative DNA polymerase II small subunit': 2, 'hypothetical protein': 6, 'exonuclease': 2, 'metallo-dependent phosphatase': 2, 'MazG-like nucleotide pyrophosphohydrolase': 1, 'endonuclease VII': 1}
GCF_003929535.1_00032	1	{'PIN domain-like protein': 1}
GCF_003929535.1_00033	363	{'PIN domain-like protein': 1, 'hypothetical protein': 192, 'DNA endonuclease VII': 6, 'putative DNA exonuclease': 3, 'endonuclease VII': 33, 'exonuclease': 31, 'endonuclease': 13, 'DNA polymerase': 1, 'HNH homing endonuclease': 2, 'tRNA nucleotidyltransferase/poly(A) polymerase': 2, 'tRNA nucleotidyltransferase': 20, "5'-3' exonuclease": 6, 'putative tRNA nucleotidyltransferase': 4, 'putative HNH homing endonuclease': 1, 'HNH endonuclease': 5, 'nucleotidyltransferase': 9, 'putative exonuclease': 2, 'amino acid adenylation domain-containing protein': 1, 'putative DNA endonuclease': 3, 'HNH endonuclease motif protein': 1, 'DNA exonuclease': 2, 'beta-galactosidase': 8, "putative 5'-3' exonuclease": 2, 'HNHc domain-containing protein': 2, 'gp29': 1, 'putative DNA endonuclease VII': 1, 'ribonuclease H': 1, 'putative ribonuclease H': 1, 'recombination DNA endonuclease': 3, 'P42': 1, 'DNA polymerase I': 2, 'host RecBCD nuclease inhibitor': 2, 'phosphodiesterase': 1}
GCF_003991665.1_00022	3	{'putative ATP-binding protein': 3}
GCA_002922415.1_00057	2	{'Tail spike protein': 2}
GCA_002990555.1_00001	11	{'hypothetical protein': 10, 'putative cell division FtsZ inhibitor': 1}
GCA_002991145.1_00049	22	{'Spanin%2C inner membrane subunit': 11, 'phage lambda Rz1-like protein': 2, 'Rz-like spanin': 4, 'endopeptidase Rz': 2, 'terminase large subunit': 1, 'hypothetical protein': 1, 'Rz-1-like lysis protein': 1}
GCA_009861105.1_00033	1	{'hypothetical protein': 1}
GCA_010120115.1_00016	11	{'phosphoesterase': 4, "polynucleotide 5'-kinase/3'-phosphatase-like protein": 2, "putative polynucleotide 5' kinase/3' phosphatase": 2, 'hypothetical protein': 1, 'putative kinase-phosphatase': 1, 'polynucleotide kinase': 1}
GCA_010120305.1_00001	11	{'hypothetical protein': 6, 'endonuclease': 4, 'putative oxidoreductase': 1}
GCA_010120505.1_00030	8	{'putative phosphodiestherase': 2, 'hypothetical protein': 6}
GCA_012360275.1_00024	19	{'hypothetical protein': 19}
GCA_012360715.1_00009	1	{'hypothetical protein': 1}
GCA_012360715.1_00011	1	{'hypothetical protein': 1}
GCA_012360715.1_00015	1	{'hypothetical protein': 1}
GCA_012360715.1_00016	1	{'hypothetical protein': 1}
GCA_012360715.1_00017	1	{'hypothetical protein': 1}
GCA_012360875.1_00017	24	{'hypothetical protein': 23, 'DUF1707 domain-containing protein': 1}
GCA_012360875.1_00018	24	{'hypothetical protein': 21, 'pyrophosphatase': 1, 'DNA binding protein': 1, 'sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC': 1}
GCA_012360875.1_00019	24	{'hypothetical protein': 21, 'pyrophosphatase': 1, 'DNA binding protein': 1, 'sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC': 1}
GCA_012360875.1_00022	24	{'hypothetical protein': 15, 'recombination endonuclease VII': 1, 'endonuclease': 1, 'exonuclease': 1, 'endonuclease activity protein': 1, 'putative exonuclease': 1, 'endonuclease VII': 4}
GCA_012360875.1_00024	23	{'hypothetical protein': 18, 'dNMP kinase': 1, 'endonuclease': 2, 'putative deoxynucleoside monophosphate kinase': 1, 'ATP-binding protein': 1}
GCA_014488975.1_00001	1	{'hypothetical protein': 1}
GCA_014488975.1_00003	2	{'hypothetical protein': 2}
GCA_014488975.1_00041	1	{'hypothetical protein': 1}
GCA_014517445.1_00022	1	{'ribonucleotide reductase%2C small subunit': 1}
GCA_014517445.1_00023	1	{'ribonucleotide reductase%2C large subunit': 1}
GCA_014517445.1_00024	1	{'ribonucleotide reductase%2C large subunit': 1}
GCA_014518185.1_00011	21	{'hypothetical protein': 20, 'gp0.6A': 1}
GCA_014656775.1_00051	11	{'hypothetical protein': 11}
GCA_016835645.1_00021	1	{'hypothetical protein': 1}
GCA_016835645.1_00023	1	{'hypothetical protein': 1}
GCA_016835645.1_00024	1	{'hypothetical protein': 1}
GCA_016835645.1_00025	1	{'hypothetical protein': 1}
GCA_016835685.1_00026	1	{'hypothetical protein': 1}
GCA_016835685.1_00027	6	{'recombination endonuclease VII protein': 3, 'endonuclease VII': 3}
GCA_016835995.1_00025	4	{'hypothetical protein': 4}
GCA_016835995.1_00026	3	{'hypothetical protein': 3}
GCA_017654335.1_00006	1	{'hypothetical protein': 1}
GCA_017654335.1_00007	1	{'hypothetical protein': 1}
GCA_017654335.1_00009	1	{'hypothetical protein': 1}
GCA_017654335.1_00011	1	{'hypothetical protein': 1}
GCA_017654335.1_00013	1	{'hypothetical protein': 1}
GCA_017654335.1_00014	1	{'hypothetical protein': 1}
GCA_017654355.1_00001	1	{'hypothetical protein': 1}
GCA_017654355.1_00002	2	{'capsid protein': 1, 'major head protein': 1}
GCA_017903885.1_00034	2	{'hypothetical protein': 2}
GCA_017903885.1_00037	21	{'hypothetical protein': 21}
GCA_018215325.1_00026	1	{'hypothetical protein': 1}
GCA_018726495.1_00005	3	{'protein kinase': 2, 'protein kinase%3B inhibitor of host transcription%3B positively regulates RNaseIII%3B negatively on RNaseE': 1}
GCA_018982585.1_00026	2	{'hypothetical protein': 2}
GCA_019090055.1_00051	1	{'hypothetical protein': 1}
GCA_020493625.1_00046	38	{'Protein kinase 0.7': 13, 'hypothetical protein': 5, 'serine-threonine kinase': 12, 'protein kinase': 4, 'putative protein kinase': 1, 'serine/threonine kinase': 2, 'protein kinase%3B inhibitor of host transcription%3B positively regulates RNaseIII%3B negatively on RNaseE': 1}
GCA_020496975.1_00001	1	{'hypothetical protein': 1}
GCA_020496975.1_00006	14	{'hypothetical protein': 13, 'RNA polymerase': 1}
GCA_020496975.1_00009	1	{'hypothetical protein': 1}
GCA_020497025.1_00037	21	{'hypothetical protein': 21}
GCA_028897465.1_00001	1	{'hypothetical protein': 1}
GCA_028897465.1_00002	1	{'hypothetical protein': 1}
GCA_028897465.1_00003	1	{'hypothetical protein': 1}
GCA_028897465.1_00004	19	{'transcriptional regulator': 3, 'MarR family transcriptional regulator': 2, 'transcription regulator': 1, 'putative integrase': 1, 'MarR Transcriptional regulators': 5, 'MarR-type HTH domain containing protein': 1, 'XerC Integrase': 1, 'phage-related integrase': 1, 'conserved hypothetical protein': 1, 'integrase': 3}
GCA_028897605.1_00069	62	{'hypothetical protein': 3, 'virion RNA polymerase': 28, 'virion DNA-directed RNA polymerase': 1, 'RNA polymerase': 3, 'single subunit virion RNA polymerase': 2, 'Virion DNA-directed RNA polymerase': 7, 'RNA polymerase [Escherichia virus VEc25]': 1, 'DNA-directed RNA polymerase': 1, 'putative virion DNA-directed RNA polymerase': 2, 'virion-associated RNA polymerase': 1, 'virion RNA polymerase protein': 7, 'putative virion-associated RNA polymerase': 2, 'gp67': 1, 'putative virion RNA polymerase': 2, 'translation initiation factor 2': 1}
GCA_028897605.1_00074	5	{'hypothetical protein': 5}
GCA_029239665.1_00063	1	{'hypothetical protein': 1}
GCA_029376415.1_00001	1	{'hypothetical protein': 1}
GCA_029376415.1_00002	1	{'hypothetical protein': 1}
GCA_029376415.1_00003	1	{'hypothetical protein': 1}
GCA_029376415.1_00005	23	{'hypothetical protein': 17, 'hydroxylase': 3, 'putative 2OG-Fe(II) oxygenase superfamily protein': 1, 'membrane protein': 1, 'putative oxidoreductase': 1}
GCA_029376415.1_00050	1	{'hypothetical protein': 1}
GCA_029376425.1_00001	1	{'hypothetical protein': 1}
GCA_029376425.1_00002	6	{'hypothetical protein': 6}
GCA_029376425.1_00004	1	{'hypothetical protein': 1}
GCA_029376425.1_00029	2	{'head assembly': 1, 'capsid and scaffold protein': 1}
GCA_029376425.1_00030	1	{'hypothetical protein': 1}
GCA_029376425.1_00031	1	{'hypothetical protein': 1}
GCA_029376425.1_00032	1	{'Rz-like spanin': 1}
GCA_902810465.1_00031	18	{'hypothetical protein': 10, 'ATP dependent DNA lygase': 1, 'ATP dependent DNA ligase': 1, 'ATP-dependent DNA ligase': 6}
GCF_002149385.1_00026	1	{'DNA ligase': 1}
GCF_002149385.1_00028	2	{'hypothetical protein': 2}
